0.00000000,0.02170444,0.10632991,0.17033890,0.01073116,0.18338756,0.19985260,0.11328272,0.19048181,0.20404114,0.17316388,0.22014989,0.08187068,0.15548782,0.12507741
0.76581800,0.00000000,0.20947739,0.18664534,0.13289709,0.20996417,0.20324825,0.13915065,0.17648219,0.16715829,0.18928255,0.17287150,0.08369672,0.17513303,0.15431890
0.34750667,0.20220317,0.00000000,0.27782324,0.12223276,0.20699884,0.22881660,0.05907573,0.14278936,0.18077950,0.17435454,0.19574252,0.02329263,0.20141461,0.12653272
0.18409726,0.17775458,0.13685679,0.00000000,0.04668925,0.16471189,0.18700445,0.10287836,0.13745600,0.14415453,0.20530804,0.17212906,0.06424943,0.17361224,0.15100300
0.87340927,0.30874777,0.33361936,0.52620500,0.00000000,0.31255370,0.23287721,0.16242991,0.21315360,0.21648660,0.23305765,0.20325828,0.15232180,0.20055951,0.18993476
0.18160662,0.18644661,0.20552345,0.21102071,0.12510873,0.00000000,0.00926552,0.03561519,0.10034535,0.00626374,0.19400267,0.24033350,0.08685721,0.19046536,0.14259847
0.16249479,0.19691405,0.19720599,0.18402854,0.16245545,0.89026016,0.00000000,0.04035147,0.13926536,0.12464633,0.15597582,0.18003221,0.08276089,0.20829286,0.15787610
0.25359356,0.24194638,0.50521094,0.26711428,0.18463424,0.60919899,0.56539226,0.00000000,0.36552432,0.22169583,0.17934570,0.16184385,0.12873872,0.37007144,0.16868263
0.16409162,0.20518839,0.30418590,0.23315661,0.15905118,0.36815646,0.29018444,0.09404352,0.00000000,0.15832247,0.19464743,0.17217688,0.10451099,0.23890129,0.17091148
0.17771098,0.22358370,0.20705296,0.22760583,0.18864478,0.92558956,0.31403118,0.15701124,0.22920531,0.00000000,0.22944519,0.22938968,0.14430267,0.22913739,0.18123622
0.16739449,0.18037055,0.20944490,0.14695887,0.14967951,0.18251821,0.23723358,0.18735714,0.18563364,0.15092368,0.00000000,0.01622136,0.05780948,0.14406237,0.00624135
0.14854749,0.19690357,0.20789880,0.17813064,0.17155986,0.15328705,0.19607538,0.20708260,0.20956683,0.17051411,0.82015181,0.00000000,0.04360542,0.19813545,0.12036633
0.32762554,0.33415055,0.73892850,0.41335970,0.20532164,0.38627949,0.36046800,0.23921326,0.32520846,0.19844453,0.42987427,0.55410153,0.00000000,0.68438721,0.25339296
0.20299077,0.21169163,0.24220222,0.19644658,0.18107456,0.24452004,0.20308958,0.09297311,0.17464100,0.17270006,0.26476413,0.21618263,0.02842910,0.00000000,0.06856291
0.24342217,0.23971303,0.28380507,0.21134251,0.19520721,0.28214300,0.24977960,0.17769976,0.21594873,0.20730515,0.92826128,0.32058829,0.12867424,0.43496689,0.00000000
